date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:04:46	6116/6116	---M--	200	added ('OK')	text/html	etag:%224c7af-17e4-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-100.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-100.html	(from )
20:04:47	6468/6468	---M--	200	added ('OK')	text/html	etag:%224c7b0-1944-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-101.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-101.html	(from )
20:04:47	12881/12881	---M--	200	added ('OK')	text/html	etag:%224c7b1-3251-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-102.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-102.html	(from )
20:04:47	5971/5971	---M--	200	added ('OK')	text/html	etag:%224c7b2-1753-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-103.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-103.html	(from )
20:04:47	6420/6420	---M--	200	added ('OK')	text/html	etag:%224c7b3-1914-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-104.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-104.html	(from )
20:04:48	8355/8355	---M--	200	added ('OK')	text/html	etag:%224c7b4-20a3-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-105.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-105.html	(from )
20:04:48	6286/6286	---M--	200	added ('OK')	text/html	etag:%224c7b5-188e-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-106.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-106.html	(from )
20:04:48	6120/6120	---M--	200	added ('OK')	text/html	etag:%224c7b6-17e8-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-107.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-107.html	(from )
20:04:49	6235/6235	---M--	200	added ('OK')	text/html	etag:%224c7b7-185b-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-108.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-108.html	(from )
20:04:49	8968/8968	---M--	200	added ('OK')	text/html	etag:%224c7b9-2308-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-109.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-109.html	(from )
20:04:49	6884/6884	---M--	200	added ('OK')	text/html	etag:%224c7bc-1ae4-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-110.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-110.html	(from )
20:04:49	6268/6268	---M--	200	added ('OK')	text/html	etag:%224c7c8-187c-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-111.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-111.html	(from )
20:04:50	7178/7178	---M--	200	added ('OK')	text/html	etag:%224c7cd-1c0a-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-112.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-112.html	(from )
20:04:50	8324/8324	---M--	200	added ('OK')	text/html	etag:%224c7cf-2084-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-113.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-113.html	(from )
20:04:50	8487/8487	---M--	200	added ('OK')	text/html	etag:%224c7d1-2127-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-114.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-114.html	(from )
20:04:51	6292/6292	---M--	200	added ('OK')	text/html	etag:%224c7d3-1894-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-115.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-115.html	(from )
20:04:51	5985/5985	---M--	200	added ('OK')	text/html	etag:%224c7d5-1761-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-116.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-116.html	(from )
20:04:51	6077/6077	---M--	200	added ('OK')	text/html	etag:%224c7d7-17bd-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-117.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-117.html	(from )
20:04:52	7178/7178	---M--	200	added ('OK')	text/html	etag:%224c7d9-1c0a-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-118.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-118.html	(from )
20:04:52	6656/6656	---M--	200	added ('OK')	text/html	etag:%224c7db-1a00-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-119.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-119.html	(from )
20:04:52	8255/8255	---M--	200	added ('OK')	text/html	etag:%224c7df-203f-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-120.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-120.html	(from )
20:04:53	6452/6452	---M--	200	added ('OK')	text/html	etag:%224c7e1-1934-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-121.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-121.html	(from )
20:04:53	5843/5843	---M--	200	added ('OK')	text/html	etag:%224c7e3-16d3-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-122.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-122.html	(from )
20:04:53	6432/6432	---M--	200	added ('OK')	text/html	etag:%224c7e5-1920-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-123.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-123.html	(from )
20:04:53	6554/6554	---M--	200	added ('OK')	text/html	etag:%224c7e7-199a-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-124.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-124.html	(from )
20:04:53	7915/7915	---M--	200	added ('OK')	text/html	etag:%224c7e9-1eeb-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-125.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-125.html	(from )
20:04:54	7861/7861	---M--	200	added ('OK')	text/html	etag:%224c7eb-1eb5-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-126.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-126.html	(from )
20:04:54	6305/6305	---M--	200	added ('OK')	text/html	etag:%224c7ed-18a1-6fa2c880%22	http://www.comp.leeds.ac.uk/nora/html/2-127.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-127.html	(from )
20:04:54	6963/6963	---M--	200	added ('OK')	text/html	etag:%224c7ef-1b33-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-128.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-128.html	(from )
20:04:55	6826/6826	---M--	200	added ('OK')	text/html	etag:%224c7f1-1aaa-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-129.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-129.html	(from )
20:04:55	6059/6059	---M--	200	added ('OK')	text/html	etag:%224c7f5-17ab-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-130.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-130.html	(from )
20:04:55	5539/5539	---M--	200	added ('OK')	text/html	etag:%224c7f7-15a3-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-131.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-131.html	(from )
20:04:55	6234/6234	---M--	200	added ('OK')	text/html	etag:%224c7f9-185a-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-132.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-132.html	(from )
20:04:56	7061/7061	---M--	200	added ('OK')	text/html	etag:%224c7fb-1b95-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-133.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-133.html	(from )
20:04:56	5954/5954	---M--	200	added ('OK')	text/html	etag:%224c7fd-1742-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-134.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-134.html	(from )
20:04:56	6811/6811	---M--	200	added ('OK')	text/html	etag:%224c7ff-1a9b-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-135.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-135.html	(from )
20:04:56	7865/7865	---M--	200	added ('OK')	text/html	etag:%224c801-1eb9-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-136.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-136.html	(from )
20:04:57	6576/6576	---M--	200	added ('OK')	text/html	etag:%224c803-19b0-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-137.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-137.html	(from )
20:04:57	5238/5238	---M--	200	added ('OK')	text/html	etag:%224c805-1476-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-138.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-138.html	(from )
20:04:57	6668/6668	---M--	200	added ('OK')	text/html	etag:%224c807-1a0c-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-139.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-139.html	(from )
20:04:57	7826/7826	---M--	200	added ('OK')	text/html	etag:%224c80b-1e92-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-140.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-140.html	(from )
20:04:58	5955/5955	---M--	200	added ('OK')	text/html	etag:%224c80d-1743-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-141.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-141.html	(from )
20:04:58	6693/6693	---M--	200	added ('OK')	text/html	etag:%224c80f-1a25-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-142.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-142.html	(from )
20:04:58	10397/10397	---M--	200	added ('OK')	text/html	etag:%224c811-289d-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-143.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-143.html	(from )
20:04:59	8664/8664	---M--	200	added ('OK')	text/html	etag:%224c813-21d8-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-144.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-144.html	(from )
20:04:59	8049/8049	---M--	200	added ('OK')	text/html	etag:%224c815-1f71-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-145.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-145.html	(from )
20:04:59	6530/6530	---M--	200	added ('OK')	text/html	etag:%224c817-1982-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-146.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-146.html	(from )
20:04:59	5274/5274	---M--	200	added ('OK')	text/html	etag:%224c819-149a-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-147.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-147.html	(from )
20:05:00	7112/7112	---M--	200	added ('OK')	text/html	etag:%224c81b-1bc8-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-148.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-148.html	(from )
20:05:00	6148/6148	---M--	200	added ('OK')	text/html	etag:%224c81d-1804-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-149.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-149.html	(from )
20:05:00	8208/8208	---M--	200	added ('OK')	text/html	etag:%224c821-2010-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-150.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-150.html	(from )
20:05:01	7116/7116	---M--	200	added ('OK')	text/html	etag:%224c823-1bcc-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-151.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-151.html	(from )
20:05:01	5566/5566	---M--	200	added ('OK')	text/html	etag:%224c825-15be-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-152.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-152.html	(from )
20:05:01	5723/5723	---M--	200	added ('OK')	text/html	etag:%224c827-165b-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-153.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-153.html	(from )
20:05:01	5389/5389	---M--	200	added ('OK')	text/html	etag:%224c829-150d-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-154.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-154.html	(from )
20:05:01	6576/6576	---M--	200	added ('OK')	text/html	etag:%224c82b-19b0-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-155.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-155.html	(from )
20:05:02	5804/5804	---M--	200	added ('OK')	text/html	etag:%224c82d-16ac-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-156.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-156.html	(from )
20:05:02	5412/5412	---M--	200	added ('OK')	text/html	etag:%224c82f-1524-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-157.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-157.html	(from )
20:05:02	7453/7453	---M--	200	added ('OK')	text/html	etag:%224c831-1d1d-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-158.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-158.html	(from )
20:05:03	6418/6418	---M--	200	added ('OK')	text/html	etag:%224c833-1912-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-159.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-159.html	(from )
20:05:03	6117/6117	---M--	200	added ('OK')	text/html	etag:%224c837-17e5-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-160.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-160.html	(from )
20:05:03	5958/5958	---M--	200	added ('OK')	text/html	etag:%224c839-1746-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-161.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-161.html	(from )
20:05:03	5643/5643	---M--	200	added ('OK')	text/html	etag:%224c83b-160b-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-162.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-162.html	(from )
20:05:03	5220/5220	---M--	200	added ('OK')	text/html	etag:%224c83d-1464-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-163.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-163.html	(from )
20:05:04	9612/9612	---M--	200	added ('OK')	text/html	etag:%224c83f-258c-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-164.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-164.html	(from )
20:05:04	8774/8774	---M--	200	added ('OK')	text/html	etag:%224c841-2246-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-165.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-165.html	(from )
20:05:04	5701/5701	---M--	200	added ('OK')	text/html	etag:%224c843-1645-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-166.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-166.html	(from )
20:05:05	6646/6646	---M--	200	added ('OK')	text/html	etag:%224c845-19f6-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-167.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-167.html	(from )
20:05:05	6594/6594	---M--	200	added ('OK')	text/html	etag:%224c847-19c2-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-168.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-168.html	(from )
20:05:05	5482/5482	---M--	200	added ('OK')	text/html	etag:%224c849-156a-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-169.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-169.html	(from )
20:05:05	6464/6464	---M--	200	added ('OK')	text/html	etag:%224c84d-1940-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-170.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-170.html	(from )
20:05:06	6213/6213	---M--	200	added ('OK')	text/html	etag:%224c84f-1845-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-171.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-171.html	(from )
20:05:06	6013/6013	---M--	200	added ('OK')	text/html	etag:%224c851-177d-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-172.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-172.html	(from )
20:05:06	8216/8216	---M--	200	added ('OK')	text/html	etag:%224c853-2018-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-173.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-173.html	(from )
20:05:07	7874/7874	---M--	200	added ('OK')	text/html	etag:%224c855-1ec2-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-174.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-174.html	(from )
20:05:07	5670/5670	---M--	200	added ('OK')	text/html	etag:%224c857-1626-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-175.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-175.html	(from )
20:05:07	6285/6285	---M--	200	added ('OK')	text/html	etag:%224c859-188d-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-176.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-176.html	(from )
20:05:07	14153/14153	---M--	200	added ('OK')	text/html	etag:%224c85b-3749-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-177.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-177.html	(from )
20:05:08	9159/9159	---M--	200	added ('OK')	text/html	etag:%224c85d-23c7-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-178.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-178.html	(from )
20:05:08	5399/5399	---M--	200	added ('OK')	text/html	etag:%224c85f-1517-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-179.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-179.html	(from )
20:05:08	6111/6111	---M--	200	added ('OK')	text/html	etag:%224c863-17df-3391ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-180.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-180.html	(from )
20:05:09	5855/5855	---M--	200	added ('OK')	text/html	etag:%224c865-16df-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-181.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-181.html	(from )
20:05:09	5857/5857	---M--	200	added ('OK')	text/html	etag:%224c867-16e1-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-182.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-182.html	(from )
20:05:09	5685/5685	---M--	200	added ('OK')	text/html	etag:%224c869-1635-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-183.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-183.html	(from )
20:05:09	7964/7964	---M--	200	added ('OK')	text/html	etag:%224c86b-1f1c-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-184.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-184.html	(from )
20:05:10	10297/10297	---M--	200	added ('OK')	text/html	etag:%224c86d-2839-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-185.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-185.html	(from )
20:05:10	7455/7455	---M--	200	added ('OK')	text/html	etag:%224c86f-1d1f-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-186.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-186.html	(from )
20:05:10	12030/12030	---M--	200	added ('OK')	text/html	etag:%224c871-2efe-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-187.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-187.html	(from )
20:05:11	6922/6922	---M--	200	added ('OK')	text/html	etag:%224c873-1b0a-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-188.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-188.html	(from )
20:05:11	8106/8106	---M--	200	added ('OK')	text/html	etag:%224c875-1faa-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-189.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-189.html	(from )
20:05:11	5980/5980	---M--	200	added ('OK')	text/html	etag:%224c879-175c-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-190.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-190.html	(from )
20:05:11	8662/8662	---M--	200	added ('OK')	text/html	etag:%224c87b-21d6-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-191.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-191.html	(from )
20:05:12	4909/4909	---M--	200	added ('OK')	text/html	etag:%224c87d-132d-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-192.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-192.html	(from )
20:05:12	6425/6425	---M--	200	added ('OK')	text/html	etag:%224c87f-1919-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-193.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-193.html	(from )
20:05:12	8698/8698	---M--	200	added ('OK')	text/html	etag:%224c881-21fa-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-194.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-194.html	(from )
20:05:13	6988/6988	---M--	200	added ('OK')	text/html	etag:%224c883-1b4c-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-195.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-195.html	(from )
20:05:13	13503/13503	---M--	200	added ('OK')	text/html	etag:%224c886-34bf-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-196.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-196.html	(from )
20:05:14	8788/8788	---M--	200	added ('OK')	text/html	etag:%224c888-2254-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-197.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-197.html	(from )
20:05:14	7340/7340	---M--	200	added ('OK')	text/html	etag:%224c88a-1cac-6fb20ac0%22	http://www.comp.leeds.ac.uk/nora/html/2-198.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/2-198.html	(from )
